股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
399001.SZ,19960312,1008.91,1012.96,997.89,1009.64,1013.22,-3.58,-0.35%,1157315.0,28955.1,,,,,,,,,,
399001.SZ,19960311,1029.55,1029.8,1006.99,1013.22,1031.45,-18.23,-1.77%,1126123.0,32282.1,,,,,,,,,,
399001.SZ,19960308,1033.32,1033.6,1018.67,1031.45,1032.25,-0.8,-0.08%,1511362.0,48133.6,,,,,,,,,,
399001.SZ,19960307,1004.44,1032.25,1003.63,1032.25,1007.97,24.28,2.41%,704899.0,21557.9,,,,,,,,,,
399001.SZ,19960306,1034.67,1035.13,1005.02,1007.97,1043.56,-35.59,-3.41%,923271.0,29976.8,,,,,,,,,,
399001.SZ,19960305,1065.96,1073.31,1036.65,1043.56,1068.68,-25.12,-2.35%,1537930.0,51765.9,,,,,,,,,,
399001.SZ,19960304,1046.89,1069.47,1022.57,1068.68,1011.23,57.45,5.68%,1999419.0,62783.3,,,,,,,,,,
399001.SZ,19960216,983.31,1011.61,983.31,1011.23,979.13,32.1,3.28%,1053338.0,32446.5,,,,,,,,,,
399001.SZ,19960215,963.54,979.69,962.7,979.13,963.55,15.58,1.62%,454741.0,13269.9,,,,,,,,,,
399001.SZ,19960214,976.52,995.15,962.2,963.55,976.35,-12.8,-1.31%,629758.0,18001.7,,,,,,,,,,
399001.SZ,19960213,950.07,980.03,949.91,976.35,949.91,26.44,2.78%,705564.0,19295.5,,,,,,,,,,
399001.SZ,19960212,945.86,950.44,942.22,949.91,945.16,4.75,0.50%,332471.0,8717.4,,,,,,,,,,
399001.SZ,19960209,936.4,951.68,936.39,945.16,937.38,7.78,0.83%,340865.0,9149.1,,,,,,,,,,
399001.SZ,19960208,939.59,941.19,936.21,937.38,938.7,-1.32,-0.14%,345609.0,9501.1,,,,,,,,,,
399001.SZ,19960207,938.7,942.1,936.9,938.7,940.29,-1.59,-0.17%,261019.0,6714.7,,,,,,,,,,
399001.SZ,19960206,942.97,942.97,936.39,940.29,943.93,-3.64,-0.39%,462944.0,11106.4,,,,,,,,,,
399001.SZ,19960205,961.47,962.72,942.98,943.93,956.79,-12.86,-1.34%,592153.0,15086.7,,,,,,,,,,
399001.SZ,19960202,961.94,961.94,948.98,956.79,962.12,-5.33,-0.55%,658167.0,15092.0,,,,,,,,,,
399001.SZ,19960201,958.48,962.9,952.64,962.12,958.7,3.42,0.36%,644125.0,17652.6,,,,,,,,,,
399001.SZ,19960131,958.76,959.87,949.95,958.7,958.82,-0.12,-0.01%,1054008.0,27549.4,,,,,,,,,,
399001.SZ,19960130,959.81,961.52,951.01,958.82,955.4,3.42,0.36%,956730.0,21426.7,,,,,,,,,,
399001.SZ,19960129,955.19,962.98,949.73,955.4,952.82,2.58,0.27%,1372960.0,26278.7,,,,,,,,,,
399001.SZ,19960126,929.88,965.42,927.34,952.82,935.79,17.03,1.82%,657581.0,20383.1,,,,,,,,,,
399001.SZ,19960125,936.83,961.2,934.41,935.79,936.4,-0.61,-0.07%,843979.0,22310.9,,,,,,,,,,
399001.SZ,19960124,931.79,937.53,931.11,936.4,930.05,6.35,0.68%,428458.0,10700.4,,,,,,,,,,
399001.SZ,19960123,931.95,934.06,924.33,930.05,930.26,-0.21,-0.02%,729327.0,18285.1,,,,,,,,,,
399001.SZ,19960122,940.77,940.77,926.08,930.26,941.27,-11.01,-1.17%,475693.0,11339.1,,,,,,,,,,
399001.SZ,19960119,935.48,941.75,931.11,941.27,935.84,5.43,0.58%,780956.0,16811.4,,,,,,,,,,
399001.SZ,19960118,956.49,956.49,935.31,935.84,959.85,-24.01,-2.50%,620766.0,13752.2,,,,,,,,,,
399001.SZ,19960117,970.48,971.08,958.11,959.85,971.88,-12.03,-1.24%,489961.0,11170.1,,,,,,,,,,
399001.SZ,19960116,971.26,976.08,969.1,971.88,973.03,-1.15,-0.12%,304388.0,7565.4,,,,,,,,,,
399001.SZ,19960115,971.4,973.31,965.12,973.03,970.55,2.48,0.26%,334188.0,8262.9,,,,,,,,,,
399001.SZ,19960112,964.37,975.33,962.8,970.55,964.52,6.03,0.63%,465969.0,11560.4,,,,,,,,,,
399001.SZ,19960111,966.4,968.94,961.98,964.52,967.47,-2.95,-0.30%,501547.0,12285.4,,,,,,,,,,
399001.SZ,19960110,980.69,980.69,960.9,967.47,983.08,-15.61,-1.59%,735090.0,16232.5,,,,,,,,,,
399001.SZ,19960109,961.44,985.38,960.86,983.08,962.12,20.96,2.18%,1096343.0,25306.3,,,,,,,,,,
399001.SZ,19960108,962.18,963.02,951.56,962.12,966.21,-4.09,-0.42%,768280.0,15547.7,,,,,,,,,,
399001.SZ,19960105,986.44,990.17,963.17,966.21,983.4,-17.19,-1.75%,1052629.0,22307.9,,,,,,,,,,
399001.SZ,19960104,964.0,984.66,958.39,983.4,964.13,19.27,2.00%,1210805.0,24133.5,,,,,,,,,,
399001.SZ,19960103,959.38,964.31,952.57,964.13,965.68,-1.55,-0.16%,618034.0,13090.4,,,,,,,,,,
399001.SZ,19960102,987.07,987.07,964.77,965.68,987.75,-22.07,-2.23%,473116.0,11249.7,,,,,,,,,,
399001.SZ,19951229,981.38,991.7,980.25,987.75,982.8,4.95,0.50%,401063.55,16177.61,,,,,,,,,,
399001.SZ,19951228,993.93,994.71,981.65,982.8,997.86,-15.06,-1.51%,300863.0,11356.54,,,,,,,,,,
399001.SZ,19951227,993.82,999.69,987.77,997.86,994.93,2.93,0.29%,334064.34,12454.0,,,,,,,,,,
399001.SZ,19951226,998.87,1005.55,993.84,994.93,1000.4,-5.47,-0.55%,346111.62,14312.57,,,,,,,,,,
399001.SZ,19951225,1019.18,1020.24,998.61,1000.4,1023.62,-23.22,-2.27%,320895.38,14063.71,,,,,,,,,,
399001.SZ,19951222,1022.46,1027.32,1019.19,1023.62,1024.43,-0.81,-0.08%,253074.43,11039.76,,,,,,,,,,
399001.SZ,19951221,1034.27,1039.49,1024.0,1024.43,1033.77,-9.34,-0.90%,325863.77,14255.04,,,,,,,,,,
399001.SZ,19951220,1027.19,1033.93,1024.71,1033.77,1027.43,6.34,0.62%,375470.14,17389.62,,,,,,,,,,
399001.SZ,19951219,1025.16,1032.58,1023.35,1027.43,1028.51,-1.08,-0.10%,373488.24,15381.31,,,,,,,,,,
399001.SZ,19951218,1044.12,1044.12,1024.99,1028.51,1049.3,-20.79,-1.98%,418321.8,17203.16,,,,,,,,,,
399001.SZ,19951215,1058.59,1061.36,1045.94,1049.3,1059.46,-10.16,-0.96%,431139.31,18727.48,,,,,,,,,,
399001.SZ,19951214,1063.03,1063.03,1055.23,1059.46,1064.95,-5.49,-0.52%,358816.67,16335.2,,,,,,,,,,
399001.SZ,19951213,1076.5,1076.88,1060.59,1064.95,1075.66,-10.71,-1.00%,612000.28,29904.79,,,,,,,,,,
399001.SZ,19951212,1067.3,1076.62,1054.05,1075.66,1069.67,5.99,0.56%,432382.1,18616.33,,,,,,,,,,
399001.SZ,19951211,1084.97,1088.31,1068.85,1069.67,1086.65,-16.98,-1.56%,284899.34,12066.07,,,,,,,,,,
399001.SZ,19951208,1084.53,1092.95,1082.44,1086.65,1082.57,4.08,0.38%,301579.9,13488.1,,,,,,,,,,
399001.SZ,19951207,1083.09,1084.73,1077.48,1082.57,1082.57,0.0,0.00%,278035.64,11616.28,,,,,,,,,,
399001.SZ,19951206,1086.29,1088.1,1080.65,1082.57,1085.23,-2.66,-0.25%,252508.64,11265.79,,,,,,,,,,
399001.SZ,19951205,1081.7,1088.71,1080.59,1085.23,1081.56,3.67,0.34%,220949.74,9972.07,,,,,,,,,,
399001.SZ,19951204,1082.76,1082.76,1076.12,1081.56,1081.7,-0.14,-0.01%,277312.34,11524.11,,,,,,,,,,
399001.SZ,19951201,1079.23,1087.84,1071.36,1081.7,1086.18,-4.48,-0.41%,395023.75,15839.74,,,,,,,,,,
399001.SZ,19951130,1089.96,1092.58,1076.66,1086.18,1092.75,-6.57,-0.60%,457484.22,18832.46,,,,,,,,,,
399001.SZ,19951129,1106.67,1106.67,1090.99,1092.75,1104.85,-12.1,-1.10%,430323.93,18229.85,,,,,,,,,,
399001.SZ,19951128,1107.22,1107.56,1094.94,1104.85,1109.09,-4.24,-0.38%,584259.77,28825.94,,,,,,,,,,
399001.SZ,19951127,1118.84,1120.75,1107.37,1109.09,1122.41,-13.32,-1.19%,352880.63,15550.2,,,,,,,,,,
399001.SZ,19951124,1121.42,1124.44,1116.78,1122.41,1118.41,4.0,0.36%,318007.0,13510.83,,,,,,,,,,
399001.SZ,19951123,1121.45,1126.92,1116.93,1118.41,1123.27,-4.86,-0.43%,414463.0,17963.06,,,,,,,,,,
399001.SZ,19951122,1141.44,1154.88,1122.45,1123.27,1141.56,-18.29,-1.60%,530699.0,24679.61,,,,,,,,,,
399001.SZ,19951121,1135.26,1142.64,1135.26,1141.56,1135.35,6.21,0.55%,547123.0,26368.02,,,,,,,,,,
399001.SZ,19951120,1135.76,1135.93,1125.24,1135.35,1127.75,7.6,0.67%,404358.0,22610.87,,,,,,,,,,
399001.SZ,19951117,1127.07,1135.78,1126.46,1132.13,1127.75,4.38,0.39%,458808.0,22248.14,,,,,,,,,,
399001.SZ,19951116,1133.09,1133.81,1125.52,1127.75,1132.6,-4.85,-0.43%,490154.0,23071.79,,,,,,,,,,
399001.SZ,19951115,1127.95,1132.78,1120.35,1132.6,1128.22,4.38,0.39%,418431.0,18289.64,,,,,,,,,,
399001.SZ,19951114,1124.93,1132.42,1122.64,1128.22,1125.93,2.29,0.20%,449418.0,19470.05,,,,,,,,,,
399001.SZ,19951113,1138.09,1141.23,1123.75,1125.93,1146.38,-20.45,-1.78%,535764.0,24247.66,,,,,,,,,,
399001.SZ,19951110,1145.65,1153.49,1145.54,1146.38,1146.91,-0.53,-0.05%,529270.0,25803.45,,,,,,,,,,
399001.SZ,19951109,1144.08,1147.74,1137.94,1146.91,1147.5,-0.59,-0.05%,507280.0,23575.01,,,,,,,,,,
399001.SZ,19951108,1162.35,1162.35,1143.75,1147.5,1164.24,-16.74,-1.44%,780359.0,35239.25,,,,,,,,,,
399001.SZ,19951107,1171.63,1171.69,1161.16,1164.24,1172.22,-7.98,-0.68%,738591.0,35139.48,,,,,,,,,,
399001.SZ,19951106,1167.67,1172.76,1161.27,1172.22,1167.19,5.03,0.43%,971136.0,48586.8,,,,,,,,,,
399001.SZ,19951103,1156.24,1167.46,1156.22,1167.19,1156.05,11.14,0.96%,932143.0,50492.42,,,,,,,,,,
399001.SZ,19951102,1160.25,1164.03,1152.82,1156.05,1159.7,-3.65,-0.31%,623141.0,33949.69,,,,,,,,,,
399001.SZ,19951101,1155.67,1166.61,1145.44,1159.7,1153.73,5.97,0.52%,832665.0,42846.03,,,,,,,,,,
399001.SZ,19951031,1156.31,1168.33,1149.4,1153.73,1158.09,-4.36,-0.38%,806781.0,41924.89,,,,,,,,,,
399001.SZ,19951030,1167.52,1167.52,1157.21,1158.09,1171.35,-13.26,-1.13%,933827.0,47344.25,,,,,,,,,,
399001.SZ,19951027,1189.56,1190.64,1166.37,1171.35,1197.68,-26.33,-2.20%,1381118.0,77494.33,,,,,,,,,,
399001.SZ,19951026,1222.66,1222.66,1191.19,1197.68,1226.92,-29.24,-2.38%,1851681.0,92123.09,,,,,,,,,,
399001.SZ,19951025,1216.98,1249.49,1197.36,1226.92,1182.52,44.4,3.75%,3104166.0,147489.39,,,,,,,,,,
399001.SZ,19951024,1192.72,1197.48,1176.86,1182.52,1187.35,-4.83,-0.41%,1335852.0,58890.84,,,,,,,,,,
399001.SZ,19951023,1202.54,1204.5,1175.3,1187.35,1197.46,-10.11,-0.84%,2994777.0,120949.48,,,,,,,,,,
399001.SZ,19951020,1130.05,1201.93,1128.77,1197.46,1132.67,64.79,5.72%,2553128.0,100712.4,,,,,,,,,,
399001.SZ,19951019,1154.67,1156.25,1128.02,1132.67,1149.69,-17.02,-1.48%,887753.0,33768.27,,,,,,,,,,
399001.SZ,19951018,1139.82,1150.29,1135.2,1149.69,1134.8,14.89,1.31%,885647.0,33357.33,,,,,,,,,,
399001.SZ,19951017,1128.37,1139.01,1128.37,1134.8,1125.92,8.88,0.79%,536493.0,19807.41,,,,,,,,,,
399001.SZ,19951016,1120.36,1128.94,1114.99,1125.92,1117.73,8.19,0.73%,464188.0,17660.23,,,,,,,,,,
399001.SZ,19951013,1110.43,1121.28,1107.96,1117.73,1112.48,5.25,0.47%,534386.0,21207.92,,,,,,,,,,
399001.SZ,19951012,1121.53,1124.62,1112.3,1112.48,1120.21,-7.73,-0.69%,873213.0,34165.83,,,,,,,,,,
399001.SZ,19951011,1121.46,1123.56,1109.38,1120.21,1124.6,-4.39,-0.39%,589385.0,23403.83,,,,,,,,,,
399001.SZ,19951010,1130.16,1138.31,1120.62,1124.6,1133.33,-8.73,-0.77%,552898.0,22084.86,,,,,,,,,,
399001.SZ,19951009,1151.12,1151.12,1131.98,1133.33,1152.67,-19.34,-1.68%,401570.0,16338.56,,,,,,,,,,
399001.SZ,19951006,1158.6,1162.04,1151.28,1152.67,1159.14,-6.47,-0.56%,399937.0,15942.47,,,,,,,,,,
399001.SZ,19951005,1156.74,1161.13,1153.45,1159.14,1157.47,1.67,0.14%,291694.0,11674.51,,,,,,,,,,
399001.SZ,19951004,1167.52,1168.54,1154.31,1157.47,1164.96,-7.49,-0.64%,411860.0,17616.08,,,,,,,,,,
399001.SZ,19950929,1146.44,1165.13,1144.15,1164.96,1145.92,19.04,1.66%,705995.0,29539.93,,,,,,,,,,
399001.SZ,19950928,1140.03,1146.84,1135.25,1145.92,1145.94,-0.02,-0.00%,530520.0,21250.36,,,,,,,,,,
399001.SZ,19950927,1162.33,1162.33,1145.94,1145.94,1168.14,-22.2,-1.90%,684132.0,28283.92,,,,,,,,,,
399001.SZ,19950926,1168.95,1171.49,1164.45,1168.14,1167.38,0.76,0.07%,441280.0,20160.74,,,,,,,,,,
399001.SZ,19950925,1180.43,1180.43,1161.09,1167.38,1176.57,-9.19,-0.78%,585165.0,23960.54,,,,,,,,,,
399001.SZ,19950922,1175.68,1181.35,1168.53,1176.57,1170.87,5.7,0.49%,901927.0,36018.51,,,,,,,,,,
399001.SZ,19950921,1161.42,1170.87,1161.15,1170.87,1162.44,8.43,0.73%,477386.0,19704.84,,,,,,,,,,
399001.SZ,19950920,1167.68,1167.68,1152.99,1162.44,1175.8,-13.36,-1.14%,705528.0,29446.01,,,,,,,,,,
399001.SZ,19950919,1214.27,1214.95,1173.35,1175.8,1215.06,-39.26,-3.23%,880981.0,39195.09,,,,,,,,,,
399001.SZ,19950918,1216.81,1220.04,1208.36,1215.06,1210.93,4.13,0.34%,889967.0,41337.2,,,,,,,,,,
399001.SZ,19950915,1205.11,1218.71,1202.25,1210.93,1205.92,5.01,0.42%,1228305.0,57198.47,,,,,,,,,,
399001.SZ,19950914,1200.98,1217.2,1195.49,1205.92,1196.5,9.42,0.79%,1721500.0,75453.35,,,,,,,,,,
399001.SZ,19950913,1186.63,1196.56,1178.3,1196.5,1184.42,12.08,1.02%,1093045.0,49216.03,,,,,,,,,,
399001.SZ,19950912,1196.03,1205.13,1181.83,1184.42,1183.12,1.3,0.11%,1123025.0,50300.21,,,,,,,,,,
399001.SZ,19950911,1172.88,1183.12,1170.02,1183.12,1170.7,12.42,1.06%,770813.0,33961.04,,,,,,,,,,
399001.SZ,19950908,1178.34,1178.8,1167.26,1170.7,1179.65,-8.95,-0.76%,618040.0,27740.04,,,,,,,,,,
399001.SZ,19950907,1191.51,1193.24,1179.65,1179.65,1181.65,-2.0,-0.17%,1092736.0,48692.91,,,,,,,,,,
399001.SZ,19950906,1169.65,1181.65,1162.3,1181.65,1169.2,12.45,1.06%,702469.0,31392.41,,,,,,,,,,
399001.SZ,19950905,1174.08,1177.77,1163.93,1169.2,1175.84,-6.64,-0.56%,752330.0,32949.52,,,,,,,,,,
399001.SZ,19950904,1179.33,1181.96,1169.56,1175.84,1171.82,4.02,0.34%,752743.0,33146.81,,,,,,,,,,
399001.SZ,19950831,1160.21,1174.41,1152.91,1171.82,1161.62,10.2,0.88%,953946.0,39733.41,,,,,,,,,,
399001.SZ,19950830,1166.03,1174.2,1157.36,1161.62,1169.36,-7.74,-0.66%,815997.0,35341.64,,,,,,,,,,
399001.SZ,19950829,1193.2,1203.35,1166.0,1169.36,1192.11,-22.75,-1.91%,824713.0,39025.25,,,,,,,,,,
399001.SZ,19950828,1196.25,1196.25,1187.0,1192.11,1203.54,-11.43,-0.95%,658805.0,29285.98,,,,,,,,,,
399001.SZ,19950825,1227.95,1229.17,1199.7,1203.54,1230.12,-26.58,-2.16%,957853.0,50426.61,,,,,,,,,,
399001.SZ,19950824,1206.59,1230.63,1195.5,1230.12,1209.3,20.82,1.72%,1468851.0,74069.56,,,,,,,,,,
399001.SZ,19950823,1247.31,1250.26,1199.12,1209.3,1245.85,-36.55,-2.93%,1646296.0,80311.14,,,,,,,,,,
399001.SZ,19950822,1270.68,1298.06,1232.6,1245.85,1278.17,-32.32,-2.53%,2004803.0,98055.78,,,,,,,,,,
399001.SZ,19950821,1309.46,1327.97,1262.51,1278.17,1307.78,-29.61,-2.26%,4013789.0,191041.42,,,,,,,,,,
399001.SZ,19950818,1250.92,1315.43,1241.86,1307.78,1250.26,57.52,4.60%,5667090.0,272613.45,,,,,,,,,,
399001.SZ,19950817,1238.4,1262.69,1232.15,1250.26,1228.3,21.96,1.79%,4247360.0,189074.7,,,,,,,,,,
399001.SZ,19950816,1203.77,1228.61,1198.61,1228.3,1207.57,20.73,1.72%,1857268.0,79020.05,,,,,,,,,,
399001.SZ,19950815,1233.02,1233.86,1207.4,1207.57,1239.27,-31.7,-2.56%,2436535.0,106145.61,,,,,,,,,,
399001.SZ,19950814,1208.52,1241.51,1201.07,1239.27,1190.84,48.43,4.07%,3992051.0,169505.23,,,,,,,,,,
399001.SZ,19950811,1166.04,1201.02,1160.99,1190.84,1159.38,31.46,2.71%,2813093.0,116355.22,,,,,,,,,,
399001.SZ,19950810,1157.96,1167.03,1146.62,1159.38,1153.22,6.16,0.53%,1424752.0,57174.77,,,,,,,,,,
399001.SZ,19950809,1149.78,1153.85,1132.05,1153.22,1152.13,1.09,0.09%,1053381.0,41137.51,,,,,,,,,,
399001.SZ,19950808,1158.69,1171.82,1141.28,1152.13,1144.6,7.53,0.66%,2224867.0,90546.4,,,,,,,,,,
399001.SZ,19950807,1097.61,1145.03,1097.61,1144.6,1095.33,49.27,4.50%,1061442.0,45801.21,,,,,,,,,,
399001.SZ,19950803,1073.68,1098.86,1073.68,1095.33,1086.7,8.63,0.79%,534076.0,24988.95,,,,,,,,,,
399001.SZ,19950802,1104.33,1107.64,1086.17,1086.7,1096.87,-10.17,-0.93%,636729.0,30241.18,,,,,,,,,,
399001.SZ,19950801,1083.24,1096.87,1078.95,1096.87,1083.06,13.81,1.28%,495928.0,22155.61,,,,,,,,,,
399001.SZ,19950731,1085.95,1087.86,1081.5,1083.06,1085.49,-2.43,-0.22%,329089.0,14293.05,,,,,,,,,,
399001.SZ,19950728,1089.28,1089.42,1083.79,1085.49,1087.93,-2.44,-0.22%,471774.0,20615.43,,,,,,,,,,
399001.SZ,19950727,1080.42,1087.93,1078.12,1087.93,1080.38,7.55,0.70%,457568.0,21461.49,,,,,,,,,,
399001.SZ,19950726,1090.34,1096.19,1080.31,1080.38,1089.22,-8.84,-0.81%,648082.0,28223.23,,,,,,,,,,
399001.SZ,19950725,1101.07,1101.07,1084.68,1089.22,1100.01,-10.79,-0.98%,769403.0,32131.93,,,,,,,,,,
399001.SZ,19950724,1099.56,1108.25,1096.45,1100.01,1095.51,4.5,0.41%,1234730.0,47683.99,,,,,,,,,,
399001.SZ,19950721,1085.93,1102.72,1079.78,1095.51,1082.51,13.0,1.20%,1590571.0,59540.65,,,,,,,,,,
399001.SZ,19950720,1060.83,1104.7,1060.34,1082.51,1065.46,17.05,1.60%,1492721.0,61330.3,,,,,,,,,,
399001.SZ,19950719,1084.92,1087.23,1064.38,1065.46,1081.55,-16.09,-1.49%,1117992.0,56739.48,,,,,,,,,,
399001.SZ,19950718,1086.91,1092.09,1065.97,1081.55,1084.7,-3.15,-0.29%,877646.0,45254.33,,,,,,,,,,
399001.SZ,19950717,1062.3,1090.13,1062.1,1084.7,1061.93,22.77,2.14%,1304730.0,66476.9,,,,,,,,,,
399001.SZ,19950714,1070.34,1073.66,1060.3,1061.93,1067.31,-5.38,-0.50%,674992.0,36505.15,,,,,,,,,,
399001.SZ,19950713,1053.37,1070.49,1053.37,1067.31,1053.02,14.29,1.36%,855478.0,52120.9,,,,,,,,,,
399001.SZ,19950712,1053.75,1054.3,1048.88,1053.02,1051.8,1.22,0.12%,433271.0,24610.08,,,,,,,,,,
399001.SZ,19950711,1069.0,1071.53,1051.41,1051.8,1064.84,-13.04,-1.22%,648462.0,31840.74,,,,,,,,,,
399001.SZ,19950710,1071.44,1075.89,1055.95,1064.84,1065.84,-1.0,-0.09%,985848.0,47951.08,,,,,,,,,,
399001.SZ,19950707,1036.5,1065.84,1035.92,1065.84,1036.33,29.51,2.85%,804504.0,44636.72,,,,,,,,,,
399001.SZ,19950706,1038.68,1046.03,1033.07,1036.33,1036.21,0.12,0.01%,466981.0,21095.36,,,,,,,,,,
399001.SZ,19950705,1033.43,1039.64,1027.19,1036.21,1033.29,2.92,0.28%,298072.0,12901.77,,,,,,,,,,
399001.SZ,19950704,1025.15,1033.29,1024.21,1033.29,1028.26,5.03,0.49%,256261.0,10729.7,,,,,,,,,,
399001.SZ,19950703,1046.12,1046.12,1027.36,1028.26,1050.72,-22.46,-2.14%,364379.0,15198.13,,,,,,,,,,
399001.SZ,19950630,1049.9,1050.77,1034.86,1050.72,1052.33,-1.61,-0.15%,437407.0,19097.33,,,,,,,,,,
399001.SZ,19950629,1059.45,1061.69,1046.78,1052.33,1059.91,-7.58,-0.72%,348539.0,14962.63,,,,,,,,,,
399001.SZ,19950628,1064.51,1064.6,1055.43,1059.91,1063.89,-3.98,-0.37%,346171.0,14987.31,,,,,,,,,,
399001.SZ,19950627,1068.72,1078.3,1061.45,1063.89,1071.3,-7.41,-0.69%,628846.0,25659.87,,,,,,,,,,
399001.SZ,19950626,1063.43,1072.17,1059.65,1071.3,1063.02,8.28,0.78%,648481.0,26897.74,,,,,,,,,,
399001.SZ,19950623,1059.41,1063.81,1056.72,1063.02,1059.41,3.61,0.34%,465361.0,21275.87,,,,,,,,,,
399001.SZ,19950622,1064.08,1064.08,1054.65,1059.41,1063.95,-4.54,-0.43%,362926.0,17171.81,,,,,,,,,,
399001.SZ,19950621,1055.38,1063.95,1047.42,1063.95,1052.31,11.64,1.11%,345793.0,16108.29,,,,,,,,,,
399001.SZ,19950620,1052.54,1061.87,1050.17,1052.31,1052.3,0.01,0.00%,315409.0,15364.39,,,,,,,,,,
399001.SZ,19950619,1051.73,1053.63,1039.09,1052.3,1055.26,-2.96,-0.28%,315731.0,16406.53,,,,,,,,,,
399001.SZ,19950616,1031.2,1057.87,1028.1,1055.26,1045.09,10.17,0.97%,525467.0,26477.98,,,,,,,,,,
399001.SZ,19950615,1090.61,1092.91,1033.56,1045.09,1093.3,-48.21,-4.41%,773354.0,39018.3,,,,,,,,,,
399001.SZ,19950614,1100.61,1102.84,1090.06,1093.3,1098.37,-5.07,-0.46%,279021.0,15016.3,,,,,,,,,,
399001.SZ,19950613,1094.67,1098.67,1093.21,1098.37,1100.37,-2.0,-0.18%,251816.0,13229.12,,,,,,,,,,
399001.SZ,19950612,1108.85,1109.8,1097.99,1100.37,1110.45,-10.08,-0.91%,313124.0,16045.52,,,,,,,,,,
399001.SZ,19950609,1105.11,1114.34,1104.59,1110.45,1105.88,4.57,0.41%,361951.0,19703.7,,,,,,,,,,
399001.SZ,19950608,1132.38,1132.38,1102.52,1105.88,1131.58,-25.7,-2.27%,554919.0,31956.15,,,,,,,,,,
399001.SZ,19950607,1105.98,1131.58,1101.71,1131.58,1105.33,26.25,2.37%,387904.0,22516.11,,,,,,,,,,
399001.SZ,19950606,1105.84,1105.84,1091.92,1105.33,1111.84,-6.51,-0.59%,395544.0,22042.96,,,,,,,,,,
399001.SZ,19950605,1136.54,1138.33,1110.18,1111.84,1133.54,-21.7,-1.91%,369597.0,21119.07,,,,,,,,,,
399001.SZ,19950602,1143.1,1144.29,1133.54,1133.54,1139.94,-6.4,-0.56%,410574.0,25777.52,,,,,,,,,,
399001.SZ,19950601,1128.76,1139.94,1124.33,1139.94,1130.18,9.76,0.86%,378009.0,20127.8,,,,,,,,,,
399001.SZ,19950531,1139.33,1139.57,1128.74,1130.18,1143.45,-13.27,-1.16%,346378.0,18948.03,,,,,,,,,,
399001.SZ,19950530,1152.77,1155.22,1135.97,1143.45,1148.82,-5.37,-0.47%,470999.0,24936.85,,,,,,,,,,
399001.SZ,19950529,1160.98,1163.84,1134.41,1148.82,1150.9,-2.08,-0.18%,596562.0,34607.89,,,,,,,,,,
399001.SZ,19950526,1125.69,1214.8,1107.33,1150.9,1127.99,22.91,2.03%,1534565.0,87950.37,,,,,,,,,,
399001.SZ,19950525,1189.22,1197.46,1127.99,1127.99,1177.8,-49.81,-4.23%,1177867.0,67764.99,,,,,,,,,,
399001.SZ,19950524,1161.16,1210.37,1154.4,1177.8,1177.28,0.52,0.04%,1694382.0,96073.64,,,,,,,,,,
399001.SZ,19950523,1291.27,1293.63,1174.89,1177.28,1415.23,-237.95,-16.81%,4166493.0,246936.43,,,,,,,,,,
399001.SZ,19950522,1415.6,1473.29,1374.04,1415.23,1371.29,43.94,3.20%,6441079.0,421461.49,,,,,,,,,,
399001.SZ,19950519,1290.16,1371.69,1262.66,1371.29,1287.35,83.94,6.52%,4612110.0,291378.09,,,,,,,,,,
399001.SZ,19950518,1233.39,1308.62,1200.74,1287.35,1042.71,244.64,23.46%,5247350.0,322584.16,,,,,,,,,,
399001.SZ,19950517,1036.99,1042.71,1033.46,1042.71,1035.57,7.14,0.69%,136463.0,6044.36,,,,,,,,,,
399001.SZ,19950516,1038.76,1042.82,1033.45,1035.57,1038.76,-3.19,-0.31%,139116.0,6026.53,,,,,,,,,,
399001.SZ,19950515,1045.66,1045.67,1033.59,1038.76,1044.04,-5.28,-0.51%,131650.0,5950.73,,,,,,,,,,
399001.SZ,19950512,1028.11,1059.89,1027.82,1044.04,1029.58,14.46,1.40%,335280.0,15339.54,,,,,,,,,,
399001.SZ,19950511,1028.23,1039.5,1027.36,1029.58,1026.61,2.97,0.29%,192777.0,8818.42,,,,,,,,,,
399001.SZ,19950510,1056.69,1057.2,1026.61,1026.61,1055.68,-29.07,-2.75%,292164.0,13211.17,,,,,,,,,,
399001.SZ,19950509,1047.18,1056.43,1047.18,1055.68,1046.65,9.03,0.86%,231332.0,10405.2,,,,,,,,,,
399001.SZ,19950508,1052.79,1055.22,1046.21,1046.65,1056.34,-9.69,-0.92%,198501.0,8737.21,,,,,,,,,,
399001.SZ,19950505,1055.68,1061.47,1046.51,1056.34,1067.5,-11.16,-1.05%,222054.0,10107.79,,,,,,,,,,
399001.SZ,19950504,1065.29,1068.8,1051.01,1067.5,1076.17,-8.67,-0.81%,282330.0,11895.1,,,,,,,,,,
399001.SZ,19950503,1076.15,1082.85,1067.27,1076.17,1076.17,0.0,0.00%,274669.0,12979.95,,,,,,,,,,
399001.SZ,19950502,1085.93,1085.93,1069.71,1076.17,1088.22,-12.05,-1.11%,317014.0,14084.89,,,,,,,,,,
