股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
300068,南都电源,电气设备,浙江,20100421,300068.SZ,20251205,16.5,16.79,16.23,16.77,16.45,0.32,1.9453,222870.78,369906.998,2.6122,2.993,0.79,,,3.9187,1.887,2.4969,0.3724,,89836.7299,85317.9734,74463.1932,1506561.9604,1430782.4139,19.74,13.16,2.6134
300068,南都电源,电气设备,浙江,20100421,300068.SZ,20251204,16.59,16.72,16.31,16.45,16.65,-0.2,-1.2012,209370.46,344926.351,2.454,2.8117,0.6,,,3.8439,1.851,2.4493,0.3796,,89836.7299,85317.9734,74463.1932,1477814.2069,1403480.6624,19.98,13.32,2.6134
300068,南都电源,电气设备,浙江,20100421,300068.SZ,20251203,17.17,17.26,16.58,16.65,17.1,-0.45,-2.6316,304835.81,513105.04,3.5729,4.0938,0.88,,,3.8907,1.8735,2.479,0.3751,,89836.7299,85317.9734,74463.1932,1495781.5528,1420544.2571,20.52,13.68,2.6134
300068,南都电源,电气设备,浙江,20100421,300068.SZ,20251202,17.37,17.4,17.04,17.1,17.47,-0.37,-2.1179,226741.07,388600.516,2.6576,3.045,0.6,,,3.9958,1.9242,2.546,0.3652,,89836.7299,85317.9734,74463.1932,1536208.0813,1458937.3451,20.96,13.98,2.6134
300068,南都电源,电气设备,浙江,20100421,300068.SZ,20251201,17.5,17.76,17.35,17.47,17.52,-0.05,-0.2854,288787.9,505607.188,3.3848,3.8783,0.72,,,4.0823,1.9658,2.6011,0.3575,,89836.7299,85317.9734,74463.1932,1569447.6714,1490504.9953,21.02,14.02,2.6134
300068,南都电源,电气设备,浙江,20100421,300068.SZ,20251128,17.22,17.85,17.16,17.52,17.31,0.21,1.2132,374993.46,655704.902,4.3952,5.036,0.83,,,4.094,1.9714,2.6086,0.3564,,89836.7299,85317.9734,74463.1932,1573939.5078,1494770.894,20.77,13.85,2.6134
300068,南都电源,电气设备,浙江,20100421,300068.SZ,20251127,16.88,17.83,16.87,17.31,16.84,0.47,2.791,548279.54,956973.002,6.4263,7.3631,1.3,,,4.0449,1.9478,2.5773,0.3608,,89836.7299,85317.9734,74463.1932,1555073.7946,1476854.1196,20.21,13.47,2.6134
300068,南都电源,电气设备,浙江,20100421,300068.SZ,20251126,17.13,17.2,16.75,16.84,17.2,-0.36,-2.093,296934.79,503248.308,3.4803,3.9877,0.65,,,3.9351,1.8949,2.5073,0.3708,,89836.7299,85317.9734,74463.1932,1512850.5315,1436754.6721,20.64,13.76,2.6134
300068,南都电源,电气设备,浙江,20100421,300068.SZ,20251125,16.79,17.27,16.67,17.2,16.62,0.58,3.4898,383161.17,654019.798,4.491,5.1456,0.78,,,4.0192,1.9354,2.5609,0.3631,,89836.7299,85317.9734,74463.1932,1545191.7543,1467469.1425,19.94,13.3,2.6134
300068,南都电源,电气设备,浙江,20100421,300068.SZ,20251124,17.0,17.07,16.33,16.62,16.64,-0.02,-0.1202,404996.33,671713.423,4.7469,5.4389,0.79,,,3.8837,1.8702,2.4746,0.3757,,89836.7299,85317.9734,74463.1932,1493086.4509,1417984.7179,19.97,13.31,2.6134
300068,南都电源,电气设备,浙江,20100421,300068.SZ,20251121,17.87,18.28,16.63,16.64,18.3,-1.66,-9.071,633045.63,1085023.702,7.4198,8.5015,1.26,,,3.8883,1.8724,2.4776,0.3753,,89836.7299,85317.9734,74463.1932,1494883.1855,1419691.0774,21.96,14.64,2.6134
300068,南都电源,电气设备,浙江,20100421,300068.SZ,20251120,19.04,19.31,18.24,18.3,18.92,-0.62,-3.277,396623.72,742379.934,4.6488,5.3264,0.66,,,4.2762,2.0592,2.7247,0.3413,,89836.7299,85317.9734,74463.1932,1644012.1572,1561318.9132,22.7,15.14,2.6134
