股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251205,11.93,12.05,11.7,11.97,11.8,0.17,1.4407,12613.62,14975.37,1.649,2.1837,0.87,,27.0999,1.9007,0.8164,0.7501,,,11097.0,7649.4286,5776.1547,132831.09,91563.6603,15.34,8.26
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251204,12.08,12.08,11.75,11.8,12.02,-0.22,-1.8303,16326.13,19381.515,2.1343,2.8265,1.18,,26.715,1.8737,0.8048,0.7394,,,11097.0,7649.4286,5776.1547,130944.6,90263.2575,15.62,8.42
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251203,12.16,12.18,11.92,12.02,12.06,-0.04,-0.3317,12592.94,15156.897,1.6463,2.1802,0.84,,27.2131,1.9086,0.8198,0.7532,,,11097.0,7649.4286,5776.1547,133385.94,91946.1318,15.67,8.45
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251202,12.39,12.39,12.0,12.06,12.35,-0.29,-2.3482,15339.45,18577.901,2.0053,2.6557,1.0,,27.3037,1.915,0.8225,0.7557,,,11097.0,7649.4286,5776.1547,133829.82,92252.1089,16.05,8.65
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251201,12.09,12.39,11.97,12.35,11.99,0.36,3.0025,17762.0,21732.739,2.322,3.0751,1.2,,27.9602,1.961,0.8423,0.7739,,,11097.0,7649.4286,5776.1547,137047.95,94470.4432,15.58,8.4
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251128,11.93,12.01,11.82,11.99,11.92,0.07,0.5872,10465.18,12508.628,1.3681,1.8118,0.6,,27.1452,1.9039,0.8178,0.7513,,,11097.0,7649.4286,5776.1547,133053.03,91716.6489,15.49,8.35
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251127,12.13,12.13,11.89,11.92,11.98,-0.06,-0.5008,12951.18,15549.965,1.6931,2.2422,0.66,,26.9867,1.8927,0.813,0.7469,,,11097.0,7649.4286,5776.1547,132276.24,91181.1889,15.57,8.39
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251126,12.3,12.3,11.95,11.98,12.2,-0.22,-1.8033,18467.84,22378.586,2.4143,3.1973,0.92,,27.1225,1.9023,0.8171,0.7507,,,11097.0,7649.4286,5776.1547,132942.06,91640.1546,15.86,8.54
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251125,12.3,12.4,12.13,12.2,12.12,0.08,0.6601,17366.87,21303.713,2.2703,3.0066,0.77,,27.6206,1.9372,0.8321,0.7645,,,11097.0,7649.4286,5776.1547,135383.4,93323.0289,15.75,8.49
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251124,12.0,12.21,11.94,12.12,11.98,0.14,1.1686,14541.01,17582.841,1.9009,2.5174,0.58,,27.4395,1.9245,0.8266,0.7595,,,11097.0,7649.4286,5776.1547,134495.64,92711.0746,15.57,8.39
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251121,12.47,12.56,11.95,11.98,12.64,-0.66,-5.2215,23533.95,28648.507,3.0766,4.0743,0.77,,27.1225,1.9023,0.8171,0.7507,,,11097.0,7649.4286,5776.1547,132942.06,91640.1546,16.43,8.85
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251120,12.89,12.95,12.63,12.64,12.85,-0.21,-1.6342,24320.6,31002.714,3.1794,4.2105,0.6,,28.6168,2.0071,0.8621,0.792,,,11097.0,7649.4286,5776.1547,140266.08,96688.7775,16.7,9.0
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251119,13.14,13.3,12.73,12.85,13.13,-0.28,-2.1325,20423.14,26364.808,2.6699,3.5358,0.45,,29.0922,2.0404,0.8764,0.8052,,,11097.0,7649.4286,5776.1547,142596.45,98295.1575,17.06,9.2
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251118,13.37,13.5,13.1,13.13,13.47,-0.34,-2.5241,29859.9,39467.056,3.9035,5.1695,0.67,,29.7261,2.0849,0.8955,0.8227,,,11097.0,7649.4286,5776.1547,145703.61,100436.9975,17.51,9.43
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251117,13.6,13.68,13.41,13.47,13.65,-0.18,-1.3187,27105.66,36621.607,3.5435,4.6927,0.6,,30.4959,2.1389,0.9187,0.844,,,11097.0,7649.4286,5776.1547,149476.59,103037.8032,17.74,9.56
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251114,14.19,14.25,13.63,13.65,14.32,-0.67,-4.6788,50815.14,70860.733,6.643,8.7974,1.28,,30.9034,2.1674,0.931,0.8553,,,11097.0,7649.4286,5776.1547,151474.05,104414.7004,18.61,10.03
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251113,14.1,14.43,13.89,14.32,13.82,0.5,3.6179,73188.7,103875.094,9.5679,12.6708,2.31,,32.4203,2.2738,0.9767,0.8973,,,11097.0,7649.4286,5776.1547,158909.04,109539.8176,17.96,9.68
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251112,13.46,13.87,13.36,13.82,13.46,0.36,2.6746,44322.31,60699.041,5.7942,7.6733,1.56,,31.2883,2.1944,0.9426,0.866,,,11097.0,7649.4286,5776.1547,153360.54,105715.1033,17.49,9.43
920768,拾比佰,家用电器,广东,20210628,920768.BJ,20251111,13.52,13.6,13.31,13.46,13.45,0.01,0.0743,28776.27,38684.78,3.7619,4.9819,0.97,,30.4732,2.1373,0.918,0.8434,,,11097.0,7649.4286,5776.1547,149365.62,102961.309,17.48,9.42
