股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251205,8.28,8.36,8.12,8.34,8.16,0.18,2.2059,21439.59,17718.984,0.9776,1.5885,1.0,14.1649,,2.3621,0.6787,0.937,,,30947.62,21931.7859,13496.7859,258103.1508,182911.0944,10.6,5.72
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251204,8.4,8.49,8.16,8.16,8.42,-0.26,-3.0879,22328.27,18404.205,1.0181,1.6543,1.03,13.8591,,2.3111,0.6641,0.9168,,,30947.62,21931.7859,13496.7859,252532.5792,178963.3729,10.94,5.9
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251203,8.54,8.6,8.41,8.42,8.54,-0.12,-1.4052,21364.74,18128.865,0.9741,1.583,0.98,14.3007,,2.3848,0.6852,0.946,,,30947.62,21931.7859,13496.7859,260578.9604,184665.6373,11.1,5.98
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251202,8.57,8.7,8.5,8.54,8.64,-0.1,-1.1574,20165.59,17315.319,0.9195,1.4941,0.87,14.5046,,2.4187,0.695,0.9595,,,30947.62,21931.7859,13496.7859,264292.6748,187297.4516,11.23,6.05
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251201,8.69,8.69,8.55,8.64,8.56,0.08,0.9346,22223.25,19123.651,1.0133,1.6466,0.97,14.6744,,2.4471,0.7031,0.9707,,,30947.62,21931.7859,13496.7859,267387.4368,189490.6302,11.12,6.0
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251128,8.62,8.65,8.5,8.56,8.58,-0.02,-0.2331,21559.2,18455.145,0.983,1.5974,0.75,14.5385,,2.4244,0.6966,0.9617,,,30947.62,21931.7859,13496.7859,264911.6272,187736.0873,11.15,6.01
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251127,8.65,8.77,8.58,8.58,8.69,-0.11,-1.2658,22831.79,19803.047,1.041,1.6916,0.74,14.5725,,2.4301,0.6982,0.964,,,30947.62,21931.7859,13496.7859,265530.5796,188174.723,11.29,6.09
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251126,8.71,8.82,8.6,8.69,8.71,-0.02,-0.2296,22261.43,19358.151,1.015,1.6494,0.66,14.7593,,2.4612,0.7072,0.9764,,,30947.62,21931.7859,13496.7859,268934.8178,190587.2195,11.32,6.1
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251125,8.72,8.87,8.68,8.71,8.68,0.03,0.3456,26692.74,23409.898,1.2171,1.9777,0.67,14.7933,,2.4669,0.7088,0.9786,,,30947.62,21931.7859,13496.7859,269553.7702,191025.8552,11.28,6.08
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251124,8.65,8.79,8.6,8.68,8.65,0.03,0.3468,21777.15,18947.431,0.9929,1.6135,0.44,14.7423,,2.4584,0.7064,0.9752,,,30947.62,21931.7859,13496.7859,268625.3416,190367.9016,11.24,6.06
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251121,9.0,9.08,8.62,8.65,9.04,-0.39,-4.3142,51016.77,44826.174,2.3262,3.7799,0.8,14.6914,,2.4499,0.7039,0.9719,,,30947.62,21931.7859,13496.7859,267696.913,189709.948,11.75,6.33
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251120,9.4,9.4,9.02,9.04,9.23,-0.19,-2.0585,31981.14,29188.993,1.4582,2.3695,0.43,15.3538,,2.5604,0.7357,1.0157,,,30947.62,21931.7859,13496.7859,279766.4848,198263.3445,11.99,6.47
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251119,9.48,9.52,9.17,9.23,9.41,-0.18,-1.9129,37112.43,34454.248,1.6922,2.7497,0.44,15.6765,,2.6142,0.7511,1.037,,,30947.62,21931.7859,13496.7859,285646.5326,202430.3839,12.23,6.59
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251118,9.77,9.84,9.32,9.41,9.73,-0.32,-3.2888,58107.48,55137.372,2.6495,4.3053,0.57,15.9822,,2.6651,0.7658,1.0572,,,30947.62,21931.7859,13496.7859,291217.1042,206378.1053,12.64,6.82
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251117,9.95,10.06,9.6,9.73,9.87,-0.14,-1.4184,71119.37,69245.348,3.2428,5.2694,0.7,16.5257,,2.7558,0.7918,1.0932,,,30947.62,21931.7859,13496.7859,301120.3426,213396.2768,12.83,6.91
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251114,9.58,10.28,9.5,9.87,9.69,0.18,1.8576,120136.85,119372.813,5.4778,8.9011,1.31,16.7635,,2.7954,0.8032,1.1089,,,30947.62,21931.7859,13496.7859,305453.0094,216466.7268,12.59,6.79
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251113,9.6,9.95,9.54,9.69,9.45,0.24,2.5397,83116.74,80872.424,3.7898,6.1583,1.0,16.4577,,2.7444,0.7886,1.0887,,,30947.62,21931.7859,13496.7859,299882.4378,212519.0054,12.28,6.62
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251112,9.79,9.95,9.37,9.45,9.9,-0.45,-4.5455,86403.1,82617.946,3.9396,6.4018,1.13,16.0501,,2.6765,0.769,1.0617,,,30947.62,21931.7859,13496.7859,292455.009,207255.3768,12.87,6.93
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251111,9.58,10.35,9.43,9.9,9.49,0.41,4.3203,149313.4,148044.201,6.8081,11.0629,2.66,16.8144,,2.8039,0.8057,1.1123,,,30947.62,21931.7859,13496.7859,306381.438,217124.6804,12.33,6.65
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251110,9.37,9.58,9.3,9.49,9.37,0.12,1.2807,65617.25,62089.926,2.9919,4.8617,1.22,16.1181,,2.6878,0.7723,1.0662,,,30947.62,21931.7859,13496.7859,293692.9138,208132.6482,12.18,6.56
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251107,9.28,9.55,9.15,9.37,9.17,0.2,2.181,72539.45,68134.532,3.3075,5.3746,1.43,15.9142,,2.6538,0.7625,1.0528,,,30947.62,21931.7859,13496.7859,289979.1994,205500.8339,11.92,6.42
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251106,9.2,9.41,9.15,9.17,9.28,-0.11,-1.1853,40862.79,37846.737,1.8632,3.0276,0.66,15.5746,,2.5972,0.7463,1.0303,,,30947.62,21931.7859,13496.7859,283789.6754,201114.4767,12.06,6.5
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251105,9.05,9.45,9.0,9.28,9.09,0.19,2.0902,55136.1,51040.423,2.514,4.0851,0.71,15.7614,,2.6283,0.7552,1.0426,,,30947.62,21931.7859,13496.7859,287193.9136,203526.9732,11.81,6.37
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251104,9.45,9.45,9.0,9.09,9.41,-0.32,-3.4006,46553.57,42578.467,2.1227,3.4492,0.64,15.4387,,2.5745,0.7397,1.0213,,,30947.62,21931.7859,13496.7859,281313.8658,199359.9338,12.23,6.59
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251103,9.21,9.52,9.21,9.41,9.23,0.18,1.9502,53332.0,50043.8,2.4317,3.9515,0.79,15.9822,,2.6651,0.7658,1.0572,,,30947.62,21931.7859,13496.7859,291217.1042,206378.1053,11.99,6.47
920985,海泰新能,电气设备,河北,20220808,920985.BJ,20251031,9.27,9.46,9.1,9.23,9.16,0.07,0.7642,57438.68,53424.414,2.619,4.2557,0.95,15.6765,,2.6142,0.7511,1.037,,,30947.62,21931.7859,13496.7859,285646.5326,202430.3839,11.9,6.42
