股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251205,37.89,37.89,37.1,37.68,37.88,-0.2,-0.528,16925.02,63344.315,3.2893,3.2893,1.14,17.9918,17.2627,2.8646,2.3059,2.1683,,1.672,40100.0,5145.512,5145.512,1510968.0,193882.8922,41.67,34.09
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251204,36.38,37.98,36.3,37.88,36.18,1.7,4.6987,34187.7,128103.619,6.6442,6.6442,3.37,18.0873,17.3543,2.8798,2.3182,2.1798,,1.6631,40100.0,5145.512,5145.512,1518988.0,194911.9946,39.8,32.56
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251203,36.66,36.68,36.08,36.18,36.4,-0.22,-0.6044,8751.72,31692.551,1.7008,1.7008,0.8,17.2756,16.5755,2.7505,2.2142,2.0819,,1.7413,40100.0,5145.512,5145.512,1450818.0,186164.6242,40.04,32.76
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251202,36.85,36.88,36.21,36.4,36.83,-0.43,-1.1675,10291.9,37583.726,2.0002,2.0002,0.9,17.3806,16.6763,2.7672,2.2276,2.0946,,1.7308,40100.0,5145.512,5145.512,1459640.0,187296.6368,40.51,33.15
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251201,36.73,36.85,36.37,36.83,36.52,0.31,0.8488,11029.0,40483.608,2.1434,2.1434,0.94,17.5859,16.8733,2.7999,2.2539,2.1193,,1.7106,40100.0,5145.512,5145.512,1476883.0,189509.207,40.17,32.87
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251128,36.77,36.77,36.11,36.52,36.66,-0.14,-0.3819,10028.84,36465.866,1.949,1.949,0.76,17.4379,16.7313,2.7764,2.235,2.1015,,1.7251,40100.0,5145.512,5145.512,1464452.0,187914.0982,40.33,32.99
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251127,36.76,36.8,36.47,36.66,36.6,0.06,0.1639,10620.17,38893.983,2.064,2.064,0.76,17.5048,16.7954,2.787,2.2435,2.1096,,1.7185,40100.0,5145.512,5145.512,1470066.0,188634.4699,40.26,32.94
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251126,36.6,37.36,36.49,36.6,36.54,0.06,0.1642,12423.0,45739.794,2.4143,2.4143,0.81,17.4761,16.7679,2.7824,2.2399,2.1061,,1.7213,40100.0,5145.512,5145.512,1467660.0,188325.7392,40.19,32.89
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251125,36.82,37.26,36.48,36.54,36.67,-0.13,-0.3545,12784.91,47167.394,2.4847,2.4847,0.88,17.4475,16.7404,2.7779,2.2362,2.1027,,1.7241,40100.0,5145.512,5145.512,1465254.0,188017.0085,40.34,33.0
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251124,36.78,36.85,36.0,36.67,36.4,0.27,0.7418,13034.85,47559.414,2.5332,2.5332,0.9,17.5095,16.8,2.7878,2.2441,2.1101,,1.718,40100.0,5145.512,5145.512,1470467.0,188685.925,40.04,32.76
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251121,36.28,36.88,35.75,36.4,36.64,-0.24,-0.655,16763.88,60858.697,3.258,3.258,1.11,17.3806,16.6763,2.7672,2.2276,2.0946,,1.7308,40100.0,5145.512,5145.512,1459640.0,187296.6368,40.3,32.98
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251120,37.62,37.62,36.62,36.64,37.39,-0.75,-2.0059,14776.28,54749.949,2.8717,2.8717,1.0,17.4952,16.7862,2.7855,2.2423,2.1084,,1.7194,40100.0,5145.512,5145.512,1469264.0,188531.5597,41.13,33.65
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251119,38.52,38.53,37.37,37.39,38.33,-0.94,-2.4524,19202.63,72373.879,3.7319,3.7319,1.39,17.8533,17.1299,2.8425,2.2882,2.1516,,1.6849,40100.0,5145.512,5145.512,1499339.0,192390.6937,42.16,34.5
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251118,38.79,38.79,38.23,38.33,38.48,-0.15,-0.3898,9141.84,35068.608,1.7767,1.7767,0.55,18.3022,17.5605,2.914,2.3457,2.2057,,1.6436,40100.0,5145.512,5145.512,1537033.0,197227.475,42.33,34.63
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251117,38.81,38.9,38.18,38.48,38.81,-0.33,-0.8503,12861.27,49483.707,2.4995,2.4995,0.75,18.3738,17.6292,2.9254,2.3549,2.2143,,1.6372,40100.0,5145.512,5145.512,1543048.0,197999.3018,42.69,34.93
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251114,39.34,39.34,38.75,38.81,39.34,-0.53,-1.3472,19701.78,76571.962,3.8289,3.8289,1.24,18.5314,17.7804,2.9505,2.3751,2.2333,,1.6233,40100.0,5145.512,5145.512,1556281.0,199697.3207,43.27,35.41
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251113,39.35,39.62,39.23,39.34,39.46,-0.12,-0.3041,12749.38,50242.833,2.4778,2.4778,0.77,18.7844,18.0232,2.9908,2.4075,2.2638,,1.6014,40100.0,5145.512,5145.512,1577534.0,202424.4421,43.41,35.51
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251112,40.06,40.06,39.15,39.46,39.99,-0.53,-1.3253,14740.51,58192.862,2.8647,2.8647,0.9,18.8417,18.0782,2.9999,2.4149,2.2707,,1.5966,40100.0,5145.512,5145.512,1582346.0,203041.9035,43.99,35.99
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251111,39.84,40.48,39.72,39.99,39.65,0.34,0.8575,23468.89,94182.848,4.561,4.561,1.53,19.0948,18.321,3.0402,2.4473,2.3012,,1.5754,40100.0,5145.512,5145.512,1603599.0,205769.0249,43.62,35.69
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251110,39.56,39.65,39.01,39.65,39.45,0.2,0.507,15161.71,59614.524,2.9466,2.9466,0.9,18.9324,18.1652,3.0143,2.4265,2.2816,,1.5889,40100.0,5145.512,5145.512,1589965.0,204019.5508,43.4,35.51
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251107,39.78,39.78,39.25,39.45,39.84,-0.39,-0.9789,13083.31,51609.554,2.5427,2.5427,0.71,18.8369,18.0736,2.9991,2.4143,2.2701,,1.597,40100.0,5145.512,5145.512,1581945.0,202990.4484,43.82,35.86
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251106,39.71,40.28,39.64,39.84,39.55,0.29,0.7332,16442.06,65660.987,3.1954,3.1954,0.65,19.0232,18.2523,3.0288,2.4381,2.2925,,1.5813,40100.0,5145.512,5145.512,1597584.0,204997.1981,43.51,35.6
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251105,39.0,39.58,38.82,39.55,39.34,0.21,0.5338,14081.17,55385.55,2.7366,2.7366,0.46,18.8847,18.1194,3.0067,2.4204,2.2759,,1.5929,40100.0,5145.512,5145.512,1585955.0,203504.9996,43.27,35.41
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251104,39.83,39.83,39.0,39.34,39.83,-0.49,-1.2302,18139.0,71500.051,3.5252,3.5252,0.57,18.7844,18.0232,2.9908,2.4075,2.2638,,1.6014,40100.0,5145.512,5145.512,1577534.0,202424.4421,43.81,35.85
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251103,40.25,40.5,39.29,39.83,40.26,-0.43,-1.0681,22107.57,87763.914,4.2965,4.2965,0.66,19.0184,18.2477,3.028,2.4375,2.292,,1.5817,40100.0,5145.512,5145.512,1597183.0,204945.743,44.29,36.23
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251031,40.0,40.55,39.91,40.26,40.13,0.13,0.3239,20808.32,83769.383,4.044,4.044,0.62,19.2237,18.4447,3.0607,2.4638,2.3167,,1.5648,40100.0,5145.512,5145.512,1614426.0,207158.3131,44.14,36.12
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251030,42.59,42.59,40.07,40.13,42.63,-2.5,-5.8644,51507.78,210653.104,10.0102,10.0102,1.77,19.1616,18.3852,3.0508,2.4559,2.3092,,1.5699,40100.0,5145.512,5145.512,1609213.0,206489.3966,46.89,38.37
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251029,41.46,42.9,41.07,42.63,41.37,1.26,3.0457,40999.81,172845.869,7.9681,7.9681,1.27,20.3554,19.7018,3.3941,2.6089,2.4986,,1.4778,40100.0,5145.512,5145.512,1709463.0,219353.1766,45.51,37.23
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251028,42.01,42.4,41.16,41.37,41.95,-0.58,-1.3826,22363.66,93115.54,4.3462,4.3462,0.7,19.7537,19.1195,3.2938,2.5318,2.4248,,1.5228,40100.0,5145.512,5145.512,1658937.0,212869.8314,46.15,37.76
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251027,41.5,42.42,41.22,41.95,40.92,1.03,2.5171,32349.42,135690.915,6.2869,6.2869,1.11,20.0307,19.3875,3.34,2.5673,2.4588,,1.5018,40100.0,5145.512,5145.512,1682195.0,215854.2284,45.01,36.83
603194,中力股份,工程机械,浙江,20241224,603194.SH,20251024,40.8,41.0,40.42,40.92,40.71,0.21,0.5158,20617.37,84067.766,4.0069,4.0069,0.66,19.5389,18.9115,3.258,2.5042,2.3984,,1.5396,40100.0,5145.512,5145.512,1640892.0,210554.351,44.78,36.64
